i = 73495, x=17,16,1,1,76,230,76,76,230,230,0,0,0,0,179,179,59,59,0,0,0,0,0,0,1,8,7
i = 73498, x=17,16,1,0,82,0,82,82,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 73534, x=17,16,1,0,132,0,132,132,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 73550, x=17,16,1,0,313,0,313,313,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 73559, x=17,16,2,0,180,0,48,132,0,0,34,34,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 73568, x=17,16,1,0,73,0,73,73,0,0,0,0,0,0,249,249,0,0,0,0,0,0,0,0,1,8,7
i = 73571, x=17,16,1,0,655,0,655,655,0,0,0,0,0,0,249,249,0,0,0,0,0,0,0,0,1,8,7
i = 73591, x=17,16,1,0,145,0,145,145,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,1,8,7
i = 73619, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 73660, x=17,16,1,0,79,0,79,79,0,0,0,0,0,0,245,245,0,0,0,0,0,0,0,0,1,8,7
i = 73702, x=17,16,1,0,75,0,75,75,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,1,8,7
i = 73722, x=17,16,1,0,82,0,82,82,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 73738, x=17,16,67,0,2412,0,36,36,0,0,192,4703,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 73748, x=17,16,2,0,366,0,167,199,0,0,7619,7619,0,0,53,53,0,0,0,0,0,0,0,0,1,8,7
i = 73762, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,239,239,0,0,0,0,0,0,0,0,1,8,7
i = 73780, x=17,16,1,0,131,0,131,131,0,0,0,0,0,0,51,51,0,0,0,0,0,0,0,0,1,8,7
i = 73783, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 73798, x=17,16,1,0,95,0,95,95,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 73818, x=17,16,1,0,448,0,448,448,0,0,0,0,0,0,247,247,0,0,0,0,0,0,0,0,1,8,7
i = 73857, x=17,16,7,0,4783,0,175,1164,0,0,6729,19709,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 73871, x=17,16,2,0,454,0,58,396,0,0,12250,12250,0,0,56,59,0,0,0,0,0,0,0,0,1,8,7
i = 73917, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 73924, x=17,16,1,1,125,277,125,125,277,277,0,0,0,0,63,63,59,59,0,0,0,0,0,0,1,8,7
i = 73988, x=17,16,1,0,1500,0,1500,1500,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 73999, x=17,16,1,0,448,0,448,448,0,0,0,0,0,0,247,247,0,0,0,0,0,0,0,0,1,8,7
i = 74001, x=17,16,1,0,76,0,76,76,0,0,0,0,0,0,51,51,0,0,0,0,0,0,0,0,1,8,7
i = 74006, x=17,16,1,1,120,294,120,120,294,294,0,0,0,0,60,60,53,53,0,0,0,0,0,0,1,8,7
i = 74009, x=17,16,1,0,44,0,44,44,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,1,8,7
i = 74030, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 74034, x=17,16,2,0,96,0,48,48,0,0,53815,53815,0,0,53,53,0,0,0,0,0,0,0,0,1,8,7
i = 74081, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 74083, x=17,16,1,0,219,0,219,219,0,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,1,8,7
i = 74090, x=17,16,1,0,115,0,115,115,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 74092, x=17,16,1,0,76,0,76,76,0,0,0,0,0,0,178,178,0,0,0,0,0,0,0,0,1,8,7
i = 74133, x=17,16,1,1,72,136,72,72,136,136,0,0,0,0,59,59,49,49,0,0,0,0,0,0,1,8,7
i = 74135, x=17,16,10,0,1182,0,48,412,0,0,3,2107,0,0,54,54,0,0,0,0,0,0,0,0,1,8,7
i = 74170, x=17,16,1,0,315,0,315,315,0,0,0,0,0,0,120,120,0,0,0,0,0,0,0,0,1,8,7
i = 74176, x=17,16,1,0,76,0,76,76,0,0,0,0,0,0,174,174,0,0,0,0,0,0,0,0,1,8,7
i = 74182, x=17,16,1,0,161,0,161,161,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 74248, x=17,16,1,1,120,303,120,120,303,303,0,0,0,0,60,60,56,56,0,0,0,0,0,0,1,8,7
i = 74260, x=17,16,1,0,731,0,731,731,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,1,8,7
i = 74289, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 74305, x=17,16,1,0,33,0,33,33,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 74323, x=17,16,2,0,945,0,162,783,0,0,1,1,0,0,56,56,0,0,0,0,0,0,0,0,1,8,7
i = 74356, x=17,16,1,1,120,315,120,120,315,315,0,0,0,0,60,60,114,114,0,0,0,0,0,0,1,8,7
i = 74364, x=17,16,5,0,205,0,41,41,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 74370, x=17,16,1,0,72,0,72,72,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,1,8,7
i = 74372, x=17,16,1,0,70,0,70,70,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 74379, x=17,16,2,0,1437,0,59,1378,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 74390, x=17,16,1,0,65,0,65,65,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 74392, x=17,16,1,1,75,75,75,75,75,75,0,0,0,0,56,56,63,63,0,0,0,0,0,0,1,8,7
i = 74427, x=17,16,1,0,258,0,258,258,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 74437, x=17,16,2,0,240,0,120,120,0,0,20000,20000,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 74442, x=17,16,1,0,409,0,409,409,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,1,8,7
i = 74512, x=17,16,1,1,85,166,85,85,166,166,0,0,0,0,249,249,224,224,0,0,0,0,0,0,1,8,7
i = 74522, x=17,16,1,0,86,0,86,86,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,1,8,7
i = 74549, x=17,16,6,0,2972,0,48,1378,0,0,73,276,0,0,56,59,0,0,0,0,0,0,0,0,1,8,7
i = 74553, x=17,16,1,0,154,0,154,154,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,1,8,7
i = 74556, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,244,244,0,0,0,0,0,0,0,0,1,8,7
i = 74564, x=17,16,1,0,58,0,58,58,0,0,0,0,0,0,247,247,0,0,0,0,0,0,0,0,1,8,7
i = 74636, x=17,16,2,0,294,0,69,225,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,1,8,7
i = 74643, x=17,16,2,0,143,0,71,72,0,0,15968,15968,0,0,44,44,0,0,0,0,0,0,0,0,1,8,7
i = 74658, x=17,16,1,1,70,118,70,70,118,118,0,0,0,0,56,56,61,61,0,0,0,0,0,0,1,8,7
i = 74672, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,244,244,0,0,0,0,0,0,0,0,1,8,7
i = 74694, x=17,16,510,0,685530,0,49,1378,0,0,1,17896,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 74726, x=17,16,1,0,141,0,141,141,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,1,8,7
i = 74730, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 74780, x=17,16,1,0,90,0,90,90,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 74802, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 74803, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 74808, x=17,16,1,0,95,0,95,95,0,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,1,8,7
i = 74838, x=17,16,1,1,78,144,78,78,144,144,0,0,0,0,59,59,55,55,0,0,0,0,0,0,1,8,7
i = 74846, x=17,16,5,0,7500,0,1500,1500,0,0,3,15,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 74867, x=17,16,1,0,69,0,69,69,0,0,0,0,0,0,249,249,0,0,0,0,0,0,0,0,1,8,7
i = 74896, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 74916, x=17,16,1,0,186,0,186,186,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,1,8,7
i = 74923, x=17,16,2,0,96,0,48,48,0,0,10460,10460,0,0,54,54,0,0,0,0,0,0,0,0,1,8,7
i = 74936, x=17,16,1,0,325,0,325,325,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 74950, x=17,16,1,0,86,0,86,86,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,1,8,7
i = 74973, x=17,16,1,0,104,0,104,104,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 74978, x=17,16,3,0,184,0,44,92,0,0,126,126,0,0,56,56,0,0,0,0,0,0,0,0,1,8,7
i = 74985, x=17,16,1,0,444,0,444,444,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 74987, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 74990, x=17,16,1,0,444,0,444,444,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 74991, x=17,16,1,0,139,0,139,139,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 75001, x=17,16,1,0,722,0,722,722,0,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,1,8,7
i = 75006, x=17,16,1,0,161,0,161,161,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 75010, x=17,16,1,1,75,230,75,75,230,230,0,0,0,0,178,178,61,61,0,0,0,0,0,0,1,8,7
i = 75079, x=17,16,1,0,167,0,167,167,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,1,8,7
i = 75087, x=17,16,1,0,62,0,62,62,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 75112, x=17,16,1,0,257,0,257,257,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 75122, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,244,244,0,0,0,0,0,0,0,0,1,8,7
i = 75149, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 75157, x=17,16,5,0,2286,0,48,1378,0,0,1,424,0,0,56,59,0,0,0,0,0,0,0,0,1,8,7
i = 75162, x=17,16,1,0,453,0,453,453,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,1,8,7
i = 75220, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 75252, x=17,16,1,0,75,0,75,75,0,0,0,0,0,0,51,51,0,0,0,0,0,0,0,0,1,8,7
i = 75257, x=17,16,1,0,84,0,84,84,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,1,8,7
i = 75264, x=17,16,1,0,443,0,443,443,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 75273, x=17,16,1,0,232,0,232,232,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 75332, x=17,16,1,0,170,0,170,170,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,1,8,7
i = 75334, x=17,16,1,0,76,0,76,76,0,0,0,0,0,0,176,176,0,0,0,0,0,0,0,0,1,8,7
i = 75339, x=17,16,1,0,48,0,48,48,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,1,8,7
i = 75347, x=17,16,1,0,161,0,161,161,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 75352, x=17,16,1,0,73,0,73,73,0,0,0,0,0,0,249,249,0,0,0,0,0,0,0,0,1,8,7
i = 75354, x=17,16,1,0,288,0,288,288,0,0,0,0,0,0,249,249,0,0,0,0,0,0,0,0,1,8,7
i = 75364, x=17,16,1,0,85,0,85,85,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,1,8,7
i = 75365, x=17,16,2,0,98,0,48,50,0,0,7639,7639,0,0,44,44,0,0,0,0,0,0,0,0,1,8,7
i = 75373, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 75375, x=17,16,1,0,161,0,161,161,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 75428, x=17,16,1,0,315,0,315,315,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 75431, x=17,16,5,0,2246,0,48,1378,0,0,84,919,0,0,54,54,0,0,0,0,0,0,0,0,1,8,7
i = 75435, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 75472, x=17,16,1,0,420,0,420,420,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 75476, x=17,16,1,0,73,0,73,73,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,1,8,7
i = 75508, x=17,16,1,0,444,0,444,444,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 75559, x=17,16,1,0,315,0,315,315,0,0,0,0,0,0,114,114,0,0,0,0,0,0,0,0,1,8,7
i = 75583, x=17,16,9,14,13500,902,1500,1500,63,66,351,18773,117,15672,59,59,243,243,0,0,0,0,0,0,1,8,7
i = 75616, x=17,16,1,1,80,421,80,80,421,421,0,0,0,0,59,59,58,58,0,0,0,0,0,0,1,8,7
i = 75636, x=17,16,2,1,88,44,44,44,44,44,29958,29958,0,0,55,55,62,62,0,0,0,0,0,0,1,8,7
i = 75638, x=17,16,1,0,98,0,98,98,0,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,1,8,7
i = 75639, x=17,16,1,0,122,0,122,122,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 75696, x=17,16,1,0,167,0,167,167,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 75737, x=17,16,1,0,114,0,114,114,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,1,8,7
i = 75740, x=17,16,4,0,164,0,41,41,0,0,0,0,0,0,117,117,0,0,0,0,0,0,0,0,1,8,7
i = 75755, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,244,244,0,0,0,0,0,0,0,0,1,8,7
i = 75763, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 75788, x=17,16,1,0,481,0,481,481,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,1,8,7
i = 75791, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 75800, x=17,16,2,0,147,0,70,77,0,0,61232,61232,0,0,43,43,0,0,0,0,0,0,0,0,1,8,7
i = 75811, x=17,16,1,0,84,0,84,84,0,0,0,0,0,0,175,175,0,0,0,0,0,0,0,0,1,8,7
i = 75816, x=17,16,1,0,325,0,325,325,0,0,0,0,0,0,117,117,0,0,0,0,0,0,0,0,1,8,7
i = 75824, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 75833, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,244,244,0,0,0,0,0,0,0,0,1,8,7
i = 75859, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,247,247,0,0,0,0,0,0,0,0,1,8,7
i = 75870, x=17,16,2,0,944,0,210,734,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,1,8,7
i = 75879, x=17,16,1,0,95,0,95,95,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 75883, x=17,16,1,0,71,0,71,71,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,1,8,7
i = 75889, x=17,16,1,0,297,0,297,297,0,0,0,0,0,0,245,245,0,0,0,0,0,0,0,0,1,8,7
i = 75915, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 75934, x=17,16,1,0,147,0,147,147,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,1,8,7
i = 75968, x=17,16,1,1,120,303,120,120,303,303,0,0,0,0,60,60,51,51,0,0,0,0,0,0,1,8,7
i = 76011, x=17,16,1,0,133,0,133,133,0,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,1,8,7
i = 76050, x=17,16,1,1,105,182,105,105,182,182,0,0,0,0,249,249,235,235,0,0,0,0,0,0,1,8,7
i = 76057, x=17,16,1,0,75,0,75,75,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,1,8,7
i = 76068, x=17,16,1,0,442,0,442,442,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 76128, x=17,16,1,0,277,0,277,277,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 76152, x=17,16,2,0,126,0,63,63,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 76173, x=17,16,1,0,84,0,84,84,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,1,8,7
i = 76197, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 76202, x=17,16,1,0,141,0,141,141,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 76256, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 76263, x=17,16,1,0,240,0,240,240,0,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,1,8,7
i = 76279, x=17,16,1,0,181,0,181,181,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 76286, x=17,16,6,0,604,0,92,128,0,0,1808,14445,0,0,119,119,0,0,0,0,0,0,0,0,1,8,7
i = 76298, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,244,244,0,0,0,0,0,0,0,0,1,8,7
i = 76361, x=17,16,1,0,285,0,285,285,0,0,0,0,0,0,249,249,0,0,0,0,0,0,0,0,1,8,7
i = 76378, x=17,16,1,0,230,0,230,230,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 76390, x=17,16,1,0,79,0,79,79,0,0,0,0,0,0,245,245,0,0,0,0,0,0,0,0,1,8,7
i = 76391, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 76403, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 76414, x=17,16,1,0,58,0,58,58,0,0,0,0,0,0,239,239,0,0,0,0,0,0,0,0,1,8,7
i = 76425, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 76437, x=17,16,11,0,3311,0,270,344,0,0,2056,8301,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 76439, x=17,16,1,0,136,0,136,136,0,0,0,0,0,0,116,116,0,0,0,0,0,0,0,0,1,8,7
i = 76454, x=17,16,1,0,81,0,81,81,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 76484, x=17,16,1,0,46,0,46,46,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,1,8,7
i = 76487, x=17,16,1,0,85,0,85,85,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,1,8,7
i = 76551, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,244,244,0,0,0,0,0,0,0,0,1,8,7
i = 76562, x=17,16,1,0,71,0,71,71,0,0,0,0,0,0,249,249,0,0,0,0,0,0,0,0,1,8,7
i = 76575, x=17,16,1,0,80,0,80,80,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,1,8,7
i = 76595, x=17,16,156,0,219534,0,60,1430,0,0,1,13442,0,0,122,122,0,0,0,0,0,0,0,0,1,8,7
i = 76626, x=17,16,6,0,5793,0,431,1500,0,0,736,42221,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 76629, x=17,16,1,0,116,0,116,116,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 76641, x=17,16,68,0,2448,0,36,36,0,0,306,2969,0,0,243,243,0,0,0,0,0,0,0,0,1,8,7
i = 76650, x=17,16,1,0,294,0,294,294,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,1,8,7
i = 76691, x=17,16,2,1,129,1500,63,66,1500,1500,62,62,0,0,243,243,59,59,0,0,0,0,0,0,1,8,7
i = 76699, x=17,16,1,0,161,0,161,161,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 76703, x=17,16,1,0,98,0,98,98,0,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,1,8,7
i = 76720, x=17,16,1,0,48,0,48,48,0,0,0,0,0,0,111,111,0,0,0,0,0,0,0,0,1,8,7
i = 76741, x=17,16,1,0,258,0,258,258,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,1,8,7
i = 76742, x=17,16,1,0,131,0,131,131,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 76777, x=17,16,1,0,161,0,161,161,0,0,0,0,0,0,118,118,0,0,0,0,0,0,0,0,1,8,7
i = 76779, x=17,16,1,0,444,0,444,444,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 76785, x=17,16,1,1,120,325,120,120,325,325,0,0,0,0,60,60,52,52,0,0,0,0,0,0,1,8,7
i = 76788, x=17,16,20,0,720,0,36,36,0,0,781,10203,0,0,241,241,0,0,0,0,0,0,0,0,1,8,7
i = 76854, x=17,16,1,0,48,0,48,48,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,1,8,7
i = 76864, x=17,16,1,0,60,0,60,60,0,0,0,0,0,0,116,116,0,0,0,0,0,0,0,0,1,8,7
i = 76870, x=17,16,1,0,58,0,58,58,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,1,8,7
i = 76878, x=17,16,1,0,443,0,443,443,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 76884, x=17,16,1,0,1085,0,1085,1085,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,1,8,7
i = 76916, x=17,16,1,0,58,0,58,58,0,0,0,0,0,0,240,240,0,0,0,0,0,0,0,0,1,8,7
i = 76955, x=17,16,1,0,167,0,167,167,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 76957, x=17,16,1,0,48,0,48,48,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,1,8,7
i = 76963, x=17,16,2017,0,2611934,0,50,1378,0,0,1,24944,0,0,56,56,0,0,0,0,0,0,0,0,1,8,7
i = 76993, x=17,16,1,0,731,0,731,731,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 77013, x=17,16,1,0,48,0,48,48,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,1,8,7
i = 77023, x=17,16,1,0,48,0,48,48,0,0,0,0,0,0,117,117,0,0,0,0,0,0,0,0,1,8,7
i = 77054, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 77057, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 77070, x=17,16,1,0,131,0,131,131,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,1,8,7
i = 77072, x=17,16,1,1,120,315,120,120,315,315,0,0,0,0,60,60,114,114,0,0,0,0,0,0,1,8,7
i = 77101, x=17,16,1,0,250,0,250,250,0,0,0,0,0,0,245,245,0,0,0,0,0,0,0,0,1,8,7
i = 77155, x=17,16,1,0,445,0,445,445,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 77161, x=17,16,1,0,95,0,95,95,0,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,1,8,7
i = 77162, x=17,16,1,0,695,0,695,695,0,0,0,0,0,0,116,116,0,0,0,0,0,0,0,0,1,8,7
i = 77194, x=17,16,1,0,48,0,48,48,0,0,0,0,0,0,53,53,0,0,0,0,0,0,0,0,1,8,7
i = 77240, x=17,16,1,0,131,0,131,131,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 77259, x=17,16,1,1,93,144,93,93,144,144,0,0,0,0,62,62,46,46,0,0,0,0,0,0,1,8,7
i = 77294, x=17,16,3,0,189,0,63,63,0,0,12,12,0,0,58,58,0,0,0,0,0,0,0,0,1,8,7
i = 77299, x=17,16,1,0,128,0,128,128,0,0,0,0,0,0,63,63,0,0,0,0,0,0,0,0,1,8,7
i = 77302, x=17,16,1,0,69,0,69,69,0,0,0,0,0,0,249,249,0,0,0,0,0,0,0,0,1,8,7
i = 77304, x=17,16,1,0,443,0,443,443,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 77309, x=17,16,1,0,445,0,445,445,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,1,8,7
i = 77327, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,244,244,0,0,0,0,0,0,0,0,1,8,7
i = 77330, x=17,16,1,0,76,0,76,76,0,0,0,0,0,0,176,176,0,0,0,0,0,0,0,0,1,8,7
i = 77341, x=17,16,1,0,57,0,57,57,0,0,0,0,0,0,239,239,0,0,0,0,0,0,0,0,1,8,7
i = 77345, x=17,16,1,0,79,0,79,79,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,1,8,7
i = 77376, x=17,16,1,0,48,0,48,48,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,1,8,7
i = 77399, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 77436, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
i = 77465, x=17,16,1,0,860,0,860,860,0,0,0,0,0,0,119,119,0,0,0,0,0,0,0,0,1,8,7
i = 77484, x=17,16,1,0,95,0,95,95,0,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,1,8,7
i = 77496, x=17,16,1,0,120,0,120,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,1,8,7
