reconstruction_error, label7.828654831363472,1.0
0.034157666063671696,1.0
0.007529081892685026,1.0
0.011678709463108698,1.0
0.006650208434085448,1.0
6.134960258466063,1.0
0.020209930855080074,1.0
0.007529081892685026,1.0
0.27601287742010877,1.0
0.22288790271178152,1.0
0.04446020018752564,1.0
0.032947989372312254,1.0
0.013523471118096448,1.0
0.04446020018752564,1.0
0.012671315039336061,1.0
0.016929113232233468,1.0
0.21482501105325583,1.0
0.04446020018752564,1.0
0.0445826379970826,1.0
0.007529081892685026,1.0
0.03683464208764751,1.0
0.04446020018752564,1.0
0.012385257184926135,1.0
0.008358567225929099,1.0
0.22246236988093523,1.0
0.015922075104202817,1.0
0.017099688034774616,1.0
2.1685969314183655,1.0
0.0445826379970826,1.0
0.023985101172931143,1.0
4.564887597507614,1.0
0.0445826379970826,1.0
0.012385257184926135,1.0
0.012029462538035853,1.0
0.05541988509824647,1.0
0.011678709463108698,1.0
0.03533402898964508,1.0
0.1800189038636622,1.0
0.012671315039336061,1.0
0.008126551891569989,1.0
2.4147462247482583,1.0
0.008126551891569989,1.0
0.009915991401469796,1.0
0.6117185917290219,1.0
0.01436010837395561,1.0
0.009398557028416875,1.0
4.742347987817272,1.0
0.012029462538035853,1.0
0.24117079836003494,1.0
0.0062288810944051,1.0
0.012385257184926135,1.0
0.014075186614688413,1.0
0.012029462538035853,1.0
0.010061925476097869,1.0
0.00851213833607438,1.0
0.020209930855080074,1.0
0.011669072019138697,1.0
0.008358567225929099,1.0
0.007529081892685026,1.0
0.008502287856602538,1.0
0.027584086693779375,1.0
0.22272803905493702,1.0
0.01249466922267477,1.0
0.01436010837395561,1.0
0.04446020018752564,1.0
0.011678709463108698,1.0
0.12215254819933948,1.0
0.012385257184926135,1.0
0.014075186614688413,1.0
0.00851213833607438,1.0
0.012671315039336061,1.0
0.01182494487679081,1.0
0.008126551891569989,1.0
0.012029462538035853,1.0
0.23890829344109998,1.0
0.007529081892685026,1.0
0.007529081892685026,1.0
0.008358567225929099,1.0
0.012385257184926135,1.0
0.012385257184926135,1.0
0.020209930855080074,1.0
0.015922075104202817,1.0
0.014056110441956635,1.0
0.012540251716801497,1.0
0.008126551891569989,1.0
0.008126551891569989,1.0
0.03140146686485813,1.0
0.01436010837395561,1.0
0.012540251716801497,1.0
0.04446020018752564,1.0
0.008126551891569989,1.0
0.006650208434085448,1.0
0.1489701010430429,1.0
5.35118670459685,1.0
0.008126551891569989,1.0
6.344279738034271,1.0
0.008358567225929099,1.0
0.01575797734412056,1.0
0.012671315039336061,1.0
0.008126551891569989,1.0
0.01463973626742912,1.0
4.555242955931632,1.0
0.009737260793986109,1.0
0.008126551891569989,1.0
0.010678989871814265,1.0
0.014075186614688413,1.0
0.012671315039336061,1.0
0.007529081892685026,1.0
0.01182494487679081,1.0
0.011669072019138697,1.0
0.008126551891569989,1.0
0.24417610563829031,1.0
0.009175446176281498,1.0
0.01436010837395561,1.0
0.04446020018752564,1.0
0.007529081892685026,1.0
0.012385257184926135,1.0
0.26098810992256744,1.0
0.014056110441956635,1.0
0.01436010837395561,1.0
0.0062288810944051,1.0
0.034157666063671696,1.0
0.008358567225929099,1.0
0.012385257184926135,1.0
0.006650208434085448,1.0
0.22251833790818473,1.0
0.011678709463108698,1.0
0.012325972960988993,1.0
0.00851213833607438,1.0
0.01436010837395561,1.0
6.120021326378035,1.0
0.01138595178246695,1.0
0.014056110441956635,1.0
0.008358567225929099,1.0
0.007529081892685026,1.0
0.007529081892685026,1.0
0.012029462538035853,1.0
0.18264946547005326,1.0
0.014056110441956635,1.0
1.5570605505926463,1.0
0.008126551891569989,1.0
0.12222046533936785,1.0
0.06093743367266877,1.0
0.008126551891569989,1.0
0.023985101172931143,1.0
0.008126551891569989,1.0
0.04446020018752564,1.0
0.0058488020938805615,1.0
0.04446020018752564,1.0
5.73625256725114,1.0
0.12144534992023506,1.0
0.007529081892685026,1.0
0.04446020018752564,1.0
0.006650208434085448,1.0
0.008126551891569989,1.0
0.2302018983750617,1.0
