reconstruction_error, label101.21982445267255,1.0
19.743278032943348,1.0
100.30091449212233,1.0
101.6824076351265,1.0
100.30091449212233,1.0
103.52601518725406,1.0
102.609003643298,1.0
96.14755735475806,1.0
100.75612423901742,1.0
100.29487447085477,1.0
101.16760014006361,1.0
100.29606832937803,1.0
101.21862347258956,1.0
20.144917619476953,1.0
100.75851491456785,1.0
101.6824076351265,1.0
41.77458987680452,1.0
99.37256571505752,1.0
100.29727375500806,1.0
100.29968210473373,1.0
18.08279556683116,1.0
40.31914837343739,1.0
100.29727375500806,1.0
99.37614560361743,1.0
101.6868357736114,1.0
102.14261308290294,1.0
101.68119602720746,1.0
44.24149190236151,1.0
41.3021720943485,1.0
101.21743563625813,1.0
97.0678256174045,1.0
20.30254519487707,1.0
100.29727375500806,1.0
99.8348715128614,1.0
100.2984738050845,1.0
100.29968210473373,1.0
100.2984738050845,1.0
20.144917619476953,1.0
17.906374864241425,1.0
102.14021442143974,1.0
56.193284264930384,1.0
102.6077540097838,1.0
21.265350607844393,1.0
40.32628401078699,1.0
101.68484369604015,1.0
100.97844907207795,1.0
19.53652542133998,1.0
20.144917619476953,1.0
97.07709715114059,1.0
24.173578607562238,1.0
20.144917619476953,1.0
102.60409217312544,1.0
100.29968210473373,1.0
102.14626908821442,1.0
19.997299784964696,1.0
100.29968210473373,1.0
101.22347692832804,1.0
3093.113201908679,1.0
20.144917619476953,1.0
20.144917619476953,1.0
98.45526565054521,1.0
100.30214355256633,1.0
102.14021442143974,1.0
100.30091449212233,1.0
100.29727375500806,1.0
42.93316695132362,1.0
102.14021442143974,1.0
100.29727375500806,1.0
100.30091449212233,1.0
19.53652542133998,1.0
97.99189826466873,1.0
97.99552201400938,1.0
6181.645948644822,1.0
97.53911626582753,1.0
100.29968210473373,1.0
100.2984738050845,1.0
19.451228131753524,1.0
42.92876784476339,1.0
102.14141176201755,1.0
100.29968210473373,1.0
100.30091449212233,1.0
6165.898363223988,1.0
101.6860900491218,1.0
102.6077540097838,1.0
100.2984738050845,1.0
102.60409217312544,1.0
102.1475069039406,1.0
98.91749817078318,1.0
100.30091449212233,1.0
101.22347692832804,1.0
102.14021442143974,1.0
100.76216496695827,1.0
20.802392416794152,1.0
100.29487447085477,1.0
100.2984738050845,1.0
99.38181516651606,1.0
97.99552201400938,1.0
103.5248184935263,1.0
102.14141176201755,1.0
109.63942956702657,1.0
102.14141176201755,1.0
102.14626908821442,1.0
102.14021442143974,1.0
100.2984738050845,1.0
101.68119602720746,1.0
101.68119602720746,1.0
100.29727375500806,1.0
97.99310207470242,1.0
102.60409217312544,1.0
100.30091449212233,1.0
100.29487447085477,1.0
102.14261308290294,1.0
97.07138658534707,1.0
99.37857178481816,1.0
100.29727375500806,1.0
44.820330262049715,1.0
100.29606832937803,1.0
100.30214355256633,1.0
101.22103789942958,1.0
